market,update_time,date,commodity_name,commodity_code,commodity_price,recent_future_code,recent_future_price,recent_cf_basis,recent_cf_basis_percent,main_future_code,main_future_price,main_cf_basis,main_cf_basis_percent,categoryID
上海期货交易所,2023-10-23 12:07:04.430601+00:00,2015-09-11,铜,CU,41170.0,CU1509,41160.0,10.0,0.0002,CU1511,41130.0,40.0,0.001,
上海期货交易所,2023-10-23 12:07:04.779891+00:00,2015-09-14,铜,CU,41130.0,CU1509,40980.0,150.0,0.0036,CU1511,40870.0,260.0,0.0063,
上海期货交易所,2023-10-23 12:07:04.980264+00:00,2015-09-15,铜,CU,40710.0,CU1509,40620.0,90.0,0.0022,CU1511,40510.0,200.0,0.0049,
上海期货交易所,2023-10-23 12:07:05.179176+00:00,2015-09-16,铜,CU,40750.0,CU1510,40680.0,70.0,0.0017,CU1511,40640.0,110.0,0.0027,
上海期货交易所,2023-10-23 12:07:05.372967+00:00,2015-09-17,铜,CU,41150.0,CU1510,41090.0,60.0,0.0015,CU1511,41060.0,90.0,0.0022,
上海期货交易所,2023-10-23 12:07:05.556777+00:00,2015-09-18,铜,CU,40930.0,CU1510,40890.0,40.0,0.001,CU1511,40920.0,10.0,0.0002,
上海期货交易所,2023-10-23 12:07:05.899029+00:00,2015-09-21,铜,CU,40150.0,CU1510,40200.0,-50.0,-0.0012,CU1511,40150.0,0.0,0.0,
上海期货交易所,2023-10-23 12:07:06.107950+00:00,2015-09-22,铜,CU,40220.0,CU1510,40180.0,40.0,0.001,CU1511,40180.0,40.0,0.001,
上海期货交易所,2023-10-23 12:07:06.307120+00:00,2015-09-23,铜,CU,38880.0,CU1510,38800.0,80.0,0.0021,CU1511,38660.0,220.0,0.0057,
上海期货交易所,2023-10-23 12:07:06.507938+00:00,2015-09-24,铜,CU,39020.0,CU1510,38940.0,80.0,0.0021,CU1511,38850.0,170.0,0.0044,
上海期货交易所,2023-10-23 12:07:06.693250+00:00,2015-09-25,铜,CU,39130.0,CU1510,39050.0,80.0,0.002,CU1512,38820.0,310.0,0.0079,
上海期货交易所,2023-10-23 12:07:06.978466+00:00,2015-09-28,铜,CU,38810.0,CU1510,38830.0,-20.0,-0.0005,CU1512,38600.0,210.0,0.0054,
上海期货交易所,2023-10-23 12:07:07.178687+00:00,2015-09-29,铜,CU,38110.0,CU1510,38030.0,80.0,0.0021,CU1512,37780.0,330.0,0.0087,
上海期货交易所,2023-10-23 12:07:07.439071+00:00,2015-09-30,铜,CU,38330.0,CU1510,38310.0,20.0,0.0005,CU1512,38080.0,250.0,0.0065,
上海期货交易所,2023-10-23 12:07:07.986195+00:00,2015-10-08,铜,CU,39475.0,CU1510,39410.0,65.0,0.0016,CU1512,39160.0,315.0,0.008,
上海期货交易所,2023-10-23 12:07:08.190979+00:00,2015-10-09,铜,CU,39565.0,CU1510,39700.0,-135.0,-0.0034,CU1512,39580.0,-15.0,-0.0004,
上海期货交易所,2023-10-23 12:07:08.486664+00:00,2015-10-12,铜,CU,40220.0,CU1510,40180.0,40.0,0.001,CU1512,40080.0,140.0,0.0035,
上海期货交易所,2023-10-23 12:07:08.680984+00:00,2015-10-13,铜,CU,39680.0,CU1510,39750.0,-70.0,-0.0018,CU1512,39770.0,-90.0,-0.0023,
上海期货交易所,2023-10-23 12:07:08.881156+00:00,2015-10-14,铜,CU,39760.0,CU1510,39750.0,10.0,0.0003,CU1512,39710.0,50.0,0.0013,
上海期货交易所,2023-10-23 12:07:09.155018+00:00,2015-10-15,铜,CU,40200.0,CU1510,40050.0,150.0,0.0037,CU1512,39990.0,210.0,0.0052,
上海期货交易所,2023-10-23 12:07:09.358146+00:00,2015-10-16,铜,CU,40030.0,CU1511,39900.0,130.0,0.0032,CU1512,39850.0,180.0,0.0045,
上海期货交易所,2023-10-23 12:07:09.653289+00:00,2015-10-19,铜,CU,39630.0,CU1511,39550.0,80.0,0.002,CU1512,39500.0,130.0,0.0033,
上海期货交易所,2023-10-23 12:07:09.827252+00:00,2015-10-20,铜,CU,39245.0,CU1511,39180.0,65.0,0.0017,CU1512,39100.0,145.0,0.0037,
上海期货交易所,2023-10-23 12:07:10.027143+00:00,2015-10-21,铜,CU,39010.0,CU1511,39100.0,-90.0,-0.0023,CU1512,39070.0,-60.0,-0.0015,
上海期货交易所,2023-10-23 12:07:10.225649+00:00,2015-10-22,铜,CU,39240.0,CU1511,39170.0,70.0,0.0018,CU1512,39060.0,180.0,0.0046,
上海期货交易所,2023-10-23 12:07:10.424630+00:00,2015-10-23,铜,CU,39570.0,CU1511,39540.0,30.0,0.0008,CU1512,39490.0,80.0,0.002,
上海期货交易所,2023-10-23 12:07:10.752110+00:00,2015-10-26,铜,CU,39160.0,CU1511,39160.0,0.0,0.0,CU1512,39120.0,40.0,0.001,
上海期货交易所,2023-10-23 12:07:10.942268+00:00,2015-10-27,铜,CU,39020.0,CU1511,39120.0,-100.0,-0.0026,CU1512,39090.0,-70.0,-0.0018,
上海期货交易所,2023-10-23 12:07:11.141721+00:00,2015-10-28,铜,CU,39130.0,CU1511,39110.0,20.0,0.0005,CU1512,39090.0,40.0,0.001,
上海期货交易所,2023-10-23 12:07:11.326613+00:00,2015-10-29,铜,CU,39100.0,CU1511,39090.0,10.0,0.0003,CU1601,38960.0,140.0,0.0036,
上海期货交易所,2023-10-23 12:07:11.524357+00:00,2015-10-30,铜,CU,38770.0,CU1511,38800.0,-30.0,-0.0008,CU1601,38680.0,90.0,0.0023,
上海期货交易所,2023-10-23 12:07:11.802814+00:00,2015-11-02,铜,CU,38640.0,CU1511,38620.0,20.0,0.0005,CU1601,38500.0,140.0,0.0036,
上海期货交易所,2023-10-23 12:07:11.993337+00:00,2015-11-03,铜,CU,38690.0,CU1511,38650.0,40.0,0.001,CU1601,38500.0,190.0,0.0049,
上海期货交易所,2023-10-23 12:07:12.240917+00:00,2015-11-04,铜,CU,38790.0,CU1511,38720.0,70.0,0.0018,CU1601,38530.0,260.0,0.0067,
上海期货交易所,2023-10-23 12:07:12.426861+00:00,2015-11-05,铜,CU,38700.0,CU1511,38650.0,50.0,0.0013,CU1601,38610.0,90.0,0.0023,
上海期货交易所,2023-10-23 12:07:12.625689+00:00,2015-11-06,铜,CU,38040.0,CU1511,38060.0,-20.0,-0.0005,CU1601,37980.0,60.0,0.0016,
上海期货交易所,2023-10-23 12:07:12.903246+00:00,2015-11-09,铜,CU,38000.0,CU1511,37930.0,70.0,0.0018,CU1601,37850.0,150.0,0.0039,
上海期货交易所,2023-10-23 12:07:13.093105+00:00,2015-11-10,铜,CU,37580.0,CU1511,37470.0,110.0,0.0029,CU1601,37460.0,120.0,0.0032,
上海期货交易所,2023-10-23 12:07:13.290088+00:00,2015-11-11,铜,CU,37570.0,CU1511,37360.0,210.0,0.0056,CU1601,37330.0,240.0,0.0064,
上海期货交易所,2023-10-23 12:07:13.476160+00:00,2015-11-12,铜,CU,37400.0,CU1511,37290.0,110.0,0.0029,CU1601,37320.0,80.0,0.0021,
上海期货交易所,2023-10-23 12:07:13.662182+00:00,2015-11-13,铜,CU,36700.0,CU1511,36430.0,270.0,0.0074,CU1601,36480.0,220.0,0.006,
上海期货交易所,2023-10-23 12:07:13.991292+00:00,2015-11-16,铜,CU,36440.0,CU1511,36150.0,290.0,0.008,CU1601,36250.0,190.0,0.0052,
上海期货交易所,2023-10-23 12:07:14.193461+00:00,2015-11-17,铜,CU,35330.0,CU1512,35200.0,130.0,0.0037,CU1601,35180.0,150.0,0.0042,
上海期货交易所,2023-10-23 12:07:14.393558+00:00,2015-11-18,铜,CU,34840.0,CU1512,34940.0,-100.0,-0.0029,CU1601,34920.0,-80.0,-0.0023,
上海期货交易所,2023-10-23 12:07:14.577472+00:00,2015-11-19,铜,CU,34830.0,CU1512,34720.0,110.0,0.0032,CU1601,34680.0,150.0,0.0043,
上海期货交易所,2023-10-23 12:07:14.775401+00:00,2015-11-20,铜,CU,34730.0,CU1512,34820.0,-90.0,-0.0026,CU1601,34770.0,-40.0,-0.0012,
上海期货交易所,2023-10-23 12:07:15.071785+00:00,2015-11-23,铜,CU,33880.0,CU1512,33990.0,-110.0,-0.0032,CU1601,34040.0,-160.0,-0.0047,
上海期货交易所,2023-10-23 12:07:15.322490+00:00,2015-11-24,铜,CU,33540.0,CU1512,33630.0,-90.0,-0.0027,CU1601,33570.0,-30.0,-0.0009,
上海期货交易所,2023-10-23 12:07:15.509494+00:00,2015-11-25,铜,CU,34565.0,CU1512,34510.0,55.0,0.0016,CU1602,34420.0,145.0,0.0042,
上海期货交易所,2023-10-23 12:07:15.694138+00:00,2015-11-26,铜,CU,35000.0,CU1512,35120.0,-120.0,-0.0034,CU1602,35020.0,-20.0,-0.0006,
上海期货交易所,2023-10-23 12:07:15.910153+00:00,2015-11-27,铜,CU,35190.0,CU1512,35240.0,-50.0,-0.0014,CU1602,35200.0,-10.0,-0.0003,
上海期货交易所,2023-10-23 12:07:16.237368+00:00,2015-11-30,铜,CU,34670.0,CU1512,34830.0,-160.0,-0.0046,CU1602,34800.0,-130.0,-0.0037,
上海期货交易所,2023-10-23 12:07:16.459313+00:00,2015-12-01,铜,CU,35320.0,CU1512,35140.0,180.0,0.0051,CU1602,34930.0,390.0,0.011,
上海期货交易所,2023-10-23 12:07:16.644814+00:00,2015-12-02,铜,CU,35620.0,CU1512,35310.0,310.0,0.0087,CU1602,35120.0,500.0,0.014,
上海期货交易所,2023-10-23 12:07:16.844277+00:00,2015-12-03,铜,CU,35070.0,CU1512,34910.0,160.0,0.0046,CU1602,34800.0,270.0,0.0077,
上海期货交易所,2023-10-23 12:07:17.076109+00:00,2015-12-04,铜,CU,34950.0,CU1512,34820.0,130.0,0.0037,CU1602,34580.0,370.0,0.0106,
上海期货交易所,2023-10-23 12:07:17.372166+00:00,2015-12-07,铜,CU,35500.0,CU1512,35410.0,90.0,0.0025,CU1602,35020.0,480.0,0.0135,
上海期货交易所,2023-10-23 12:07:17.561026+00:00,2015-12-08,铜,CU,34920.0,CU1512,34990.0,-70.0,-0.002,CU1602,34830.0,90.0,0.0026,
上海期货交易所,2023-10-23 12:07:17.745573+00:00,2015-12-09,铜,CU,35290.0,CU1512,35190.0,100.0,0.0028,CU1602,34850.0,440.0,0.0125,
上海期货交易所,2023-10-23 12:07:17.930026+00:00,2015-12-10,铜,CU,35320.0,CU1512,35280.0,40.0,0.0011,CU1602,35130.0,190.0,0.0054,
上海期货交易所,2023-10-23 12:07:18.111989+00:00,2015-12-11,铜,CU,35340.0,CU1512,35580.0,-240.0,-0.0068,CU1602,35400.0,-60.0,-0.0017,
上海期货交易所,2023-10-23 12:07:18.399011+00:00,2015-12-14,铜,CU,36390.0,CU1512,36360.0,30.0,0.0008,CU1602,36060.0,330.0,0.0091,
上海期货交易所,2023-10-23 12:07:18.641751+00:00,2015-12-15,铜,CU,36250.0,CU1512,36240.0,10.0,0.0003,CU1602,35970.0,280.0,0.0077,
上海期货交易所,2023-10-23 12:07:18.829469+00:00,2015-12-16,铜,CU,35540.0,CU1601,35530.0,10.0,0.0003,CU1602,35450.0,90.0,0.0025,
上海期货交易所,2023-10-23 12:07:19.013626+00:00,2015-12-17,铜,CU,35560.0,CU1601,35530.0,30.0,0.0008,CU1602,35450.0,110.0,0.0031,
上海期货交易所,2023-10-23 12:07:19.199638+00:00,2015-12-18,铜,CU,35420.0,CU1601,35510.0,-90.0,-0.0025,CU1602,35400.0,20.0,0.0006,
上海期货交易所,2023-10-23 12:07:19.490178+00:00,2015-12-21,铜,CU,36000.0,CU1601,36100.0,-100.0,-0.0028,CU1602,36020.0,-20.0,-0.0006,
上海期货交易所,2023-10-23 12:07:19.678068+00:00,2015-12-22,铜,CU,36290.0,CU1601,36390.0,-100.0,-0.0028,CU1602,36350.0,-60.0,-0.0017,
上海期货交易所,2023-10-23 12:07:19.878059+00:00,2015-12-23,铜,CU,36080.0,CU1601,36280.0,-200.0,-0.0055,CU1602,36200.0,-120.0,-0.0033,
上海期货交易所,2023-10-23 12:07:20.109946+00:00,2015-12-24,铜,CU,36320.0,CU1601,36410.0,-90.0,-0.0025,CU1602,36300.0,20.0,0.0006,
上海期货交易所,2023-10-23 12:07:20.312358+00:00,2015-12-25,铜,CU,36310.0,CU1601,36390.0,-80.0,-0.0022,CU1602,36260.0,50.0,0.0014,
上海期货交易所,2023-10-23 12:07:20.591876+00:00,2015-12-28,铜,CU,36210.0,CU1601,36240.0,-30.0,-0.0008,CU1603,36000.0,210.0,0.0058,
上海期货交易所,2023-10-23 12:07:20.778491+00:00,2015-12-29,铜,CU,35980.0,CU1601,36120.0,-140.0,-0.0039,CU1603,35830.0,150.0,0.0042,
上海期货交易所,2023-10-23 12:07:20.964153+00:00,2015-12-30,铜,CU,36510.0,CU1601,36650.0,-140.0,-0.0038,CU1603,36420.0,90.0,0.0025,
上海期货交易所,2023-10-23 12:07:21.162405+00:00,2015-12-31,铜,CU,36660.0,CU1601,36740.0,-80.0,-0.0022,CU1603,36520.0,140.0,0.0038,
上海期货交易所,2023-10-23 12:07:21.487602+00:00,2016-01-04,铜,CU,36250.0,CU1601,36270.0,-20.0,-0.0006,CU1603,36050.0,200.0,0.0055,
上海期货交易所,2023-10-23 12:07:21.729038+00:00,2016-01-05,铜,CU,36200.0,CU1601,36330.0,-130.0,-0.0036,CU1603,36120.0,80.0,0.0022,
上海期货交易所,2023-10-23 12:07:21.915009+00:00,2016-01-06,铜,CU,36320.0,CU1601,36450.0,-130.0,-0.0036,CU1603,36320.0,0.0,0.0,
上海期货交易所,2023-10-23 12:07:22.098125+00:00,2016-01-07,铜,CU,36280.0,CU1601,36380.0,-100.0,-0.0028,CU1603,36240.0,40.0,0.0011,
上海期货交易所,2023-10-23 12:07:22.280894+00:00,2016-01-08,铜,CU,35840.0,CU1601,35940.0,-100.0,-0.0028,CU1603,35690.0,150.0,0.0042,
上海期货交易所,2023-10-23 12:07:22.558162+00:00,2016-01-11,铜,CU,35420.0,CU1601,35510.0,-90.0,-0.0025,CU1603,35320.0,100.0,0.0028,
上海期货交易所,2023-10-23 12:07:22.761718+00:00,2016-01-12,铜,CU,34990.0,CU1601,35060.0,-70.0,-0.002,CU1603,34890.0,100.0,0.0029,
上海期货交易所,2023-10-23 12:07:22.947500+00:00,2016-01-13,铜,CU,34910.0,CU1601,34870.0,40.0,0.0011,CU1603,34830.0,80.0,0.0023,
上海期货交易所,2023-10-23 12:07:23.178056+00:00,2016-01-14,铜,CU,34890.0,CU1601,34730.0,160.0,0.0046,CU1603,34750.0,140.0,0.004,
上海期货交易所,2023-10-23 12:07:23.365118+00:00,2016-01-15,铜,CU,35020.0,CU1601,34900.0,120.0,0.0034,CU1603,35010.0,10.0,0.0003,
上海期货交易所,2023-10-23 12:07:23.657470+00:00,2016-01-18,铜,CU,34900.0,CU1602,34890.0,10.0,0.0003,CU1603,34870.0,30.0,0.0009,
上海期货交易所,2023-10-23 12:07:23.846867+00:00,2016-01-19,铜,CU,34845.0,CU1602,35130.0,-285.0,-0.0082,CU1603,35170.0,-325.0,-0.0093,
上海期货交易所,2023-10-23 12:07:24.045265+00:00,2016-01-20,铜,CU,35010.0,CU1602,35110.0,-100.0,-0.0029,CU1603,35210.0,-200.0,-0.0057,
上海期货交易所,2023-10-23 12:07:24.245490+00:00,2016-01-21,铜,CU,35040.0,CU1602,35000.0,40.0,0.0011,CU1603,35030.0,10.0,0.0003,
上海期货交易所,2023-10-23 12:07:24.430664+00:00,2016-01-22,铜,CU,35050.0,CU1602,35170.0,-120.0,-0.0034,CU1603,35170.0,-120.0,-0.0034,
上海期货交易所,2023-10-23 12:07:24.755049+00:00,2016-01-25,铜,CU,34860.0,CU1602,35020.0,-160.0,-0.0046,CU1603,35140.0,-280.0,-0.008,
上海期货交易所,2023-10-23 12:07:24.948846+00:00,2016-01-26,铜,CU,34870.0,CU1602,34990.0,-120.0,-0.0034,CU1603,35010.0,-140.0,-0.004,
上海期货交易所,2023-10-23 12:07:25.131604+00:00,2016-01-27,铜,CU,35460.0,CU1602,35480.0,-20.0,-0.0006,CU1603,35540.0,-80.0,-0.0023,
上海期货交易所,2023-10-23 12:07:25.328735+00:00,2016-01-28,铜,CU,35570.0,CU1602,35610.0,-40.0,-0.0011,CU1603,35740.0,-170.0,-0.0048,
上海期货交易所,2023-10-23 12:07:25.515140+00:00,2016-01-29,铜,CU,35420.0,CU1602,35500.0,-80.0,-0.0023,CU1604,35720.0,-300.0,-0.0085,
上海期货交易所,2023-10-23 12:07:25.808095+00:00,2016-02-01,铜,CU,35290.0,CU1602,35390.0,-100.0,-0.0028,CU1604,35660.0,-370.0,-0.0105,
上海期货交易所,2023-10-23 12:07:25.995810+00:00,2016-02-02,铜,CU,35190.0,CU1602,35410.0,-220.0,-0.0063,CU1604,35650.0,-460.0,-0.0131,
上海期货交易所,2023-10-23 12:07:26.244926+00:00,2016-02-03,铜,CU,35180.0,CU1602,35330.0,-150.0,-0.0043,CU1604,35690.0,-510.0,-0.0145,
上海期货交易所,2023-10-23 12:07:26.431133+00:00,2016-02-04,铜,CU,35970.0,CU1602,35920.0,50.0,0.0014,CU1604,36210.0,-240.0,-0.0067,
上海期货交易所,2023-10-23 12:07:26.616401+00:00,2016-02-05,铜,CU,35960.0,CU1602,36030.0,-70.0,-0.0019,CU1604,36440.0,-480.0,-0.0133,
上海期货交易所,2023-10-23 12:07:27.238640+00:00,2016-02-15,铜,CU,35525.0,CU1602,35420.0,105.0,0.003,CU1604,35770.0,-245.0,-0.0069,
上海期货交易所,2023-10-23 12:07:27.417607+00:00,2016-02-16,铜,CU,35625.0,CU1603,35700.0,-75.0,-0.0021,CU1604,35790.0,-165.0,-0.0046,
上海期货交易所,2023-10-23 12:07:27.614555+00:00,2016-02-17,铜,CU,35330.0,CU1603,35550.0,-220.0,-0.0062,CU1604,35650.0,-320.0,-0.0091,
上海期货交易所,2023-10-23 12:07:27.846452+00:00,2016-02-18,铜,CU,35390.0,CU1603,35600.0,-210.0,-0.0059,CU1604,35690.0,-300.0,-0.0085,
上海期货交易所,2023-10-23 12:07:28.030960+00:00,2016-02-19,铜,CU,35360.0,CU1603,35640.0,-280.0,-0.0079,CU1604,35750.0,-390.0,-0.011,
上海期货交易所,2023-10-23 12:07:28.324753+00:00,2016-02-22,铜,CU,35870.0,CU1603,35980.0,-110.0,-0.0031,CU1604,36050.0,-180.0,-0.005,
上海期货交易所,2023-10-23 12:07:28.532912+00:00,2016-02-23,铜,CU,35925.0,CU1603,36140.0,-215.0,-0.006,CU1604,36330.0,-405.0,-0.0113,
上海期货交易所,2023-10-23 12:07:28.719260+00:00,2016-02-24,铜,CU,35785.0,CU1603,35860.0,-75.0,-0.0021,CU1604,35990.0,-205.0,-0.0057,
上海期货交易所,2023-10-23 12:07:28.914921+00:00,2016-02-25,铜,CU,35915.0,CU1603,35950.0,-35.0,-0.001,CU1604,36010.0,-95.0,-0.0026,
上海期货交易所,2023-10-23 12:07:29.098858+00:00,2016-02-26,铜,CU,35570.0,CU1603,35710.0,-140.0,-0.0039,CU1605,35850.0,-280.0,-0.0079,
上海期货交易所,2023-10-23 12:07:29.421056+00:00,2016-02-29,铜,CU,35870.0,CU1603,35910.0,-40.0,-0.0011,CU1605,36140.0,-270.0,-0.0075,
上海期货交易所,2023-10-23 12:07:29.621127+00:00,2016-03-01,铜,CU,35565.0,CU1603,35720.0,-155.0,-0.0044,CU1605,35890.0,-325.0,-0.0091,
上海期货交易所,2023-10-23 12:07:29.799416+00:00,2016-03-02,铜,CU,36080.0,CU1603,36270.0,-190.0,-0.0053,CU1605,36430.0,-350.0,-0.0097,
上海期货交易所,2023-10-23 12:07:29.997607+00:00,2016-03-03,铜,CU,36600.0,CU1603,36650.0,-50.0,-0.0014,CU1605,36970.0,-370.0,-0.0101,
上海期货交易所,2023-10-23 12:07:30.183609+00:00,2016-03-04,铜,CU,37140.0,CU1603,37210.0,-70.0,-0.0019,CU1605,37520.0,-380.0,-0.0102,
上海期货交易所,2023-10-23 12:07:30.474796+00:00,2016-03-07,铜,CU,37765.0,CU1603,37810.0,-45.0,-0.0012,CU1605,38210.0,-445.0,-0.0118,
上海期货交易所,2023-10-23 12:07:30.663959+00:00,2016-03-08,铜,CU,37320.0,CU1603,37470.0,-150.0,-0.004,CU1605,38000.0,-680.0,-0.0182,
上海期货交易所,2023-10-23 12:07:30.911202+00:00,2016-03-09,铜,CU,36700.0,CU1603,36860.0,-160.0,-0.0044,CU1605,37190.0,-490.0,-0.0134,
上海期货交易所,2023-10-23 12:07:31.099891+00:00,2016-03-10,铜,CU,36960.0,CU1603,37050.0,-90.0,-0.0024,CU1605,37420.0,-460.0,-0.0124,
上海期货交易所,2023-10-23 12:07:31.282222+00:00,2016-03-11,铜,CU,37060.0,CU1603,37110.0,-50.0,-0.0013,CU1605,37370.0,-310.0,-0.0084,
上海期货交易所,2023-10-23 12:07:31.574540+00:00,2016-03-14,铜,CU,37570.0,CU1603,37450.0,120.0,0.0032,CU1605,37770.0,-200.0,-0.0053,
上海期货交易所,2023-10-23 12:07:31.797534+00:00,2016-03-15,铜,CU,37020.0,CU1603,36940.0,80.0,0.0022,CU1605,37350.0,-330.0,-0.0089,
上海期货交易所,2023-10-23 12:07:31.984630+00:00,2016-03-16,铜,CU,37080.0,CU1604,37230.0,-150.0,-0.004,CU1605,37360.0,-280.0,-0.0076,
上海期货交易所,2023-10-23 12:07:32.199817+00:00,2016-03-17,铜,CU,37550.0,CU1604,37620.0,-70.0,-0.0019,CU1605,37720.0,-170.0,-0.0045,
上海期货交易所,2023-10-23 12:07:32.399275+00:00,2016-03-18,铜,CU,38170.0,CU1604,38190.0,-20.0,-0.0005,CU1605,38280.0,-110.0,-0.0029,
上海期货交易所,2023-10-23 12:07:32.726265+00:00,2016-03-21,铜,CU,37960.0,CU1604,38060.0,-100.0,-0.0026,CU1605,38190.0,-230.0,-0.0061,
上海期货交易所,2023-10-23 12:07:32.931816+00:00,2016-03-22,铜,CU,37840.0,CU1604,38080.0,-240.0,-0.0063,CU1605,38250.0,-410.0,-0.0108,
上海期货交易所,2023-10-23 12:07:33.116196+00:00,2016-03-23,铜,CU,38080.0,CU1604,38110.0,-30.0,-0.0008,CU1605,38230.0,-150.0,-0.0039,
上海期货交易所,2023-10-23 12:07:33.299037+00:00,2016-03-24,铜,CU,37420.0,CU1604,37510.0,-90.0,-0.0024,CU1605,37650.0,-230.0,-0.0061,
上海期货交易所,2023-10-23 12:07:33.484325+00:00,2016-03-25,铜,CU,37530.0,CU1604,37580.0,-50.0,-0.0013,CU1605,37620.0,-90.0,-0.0024,
上海期货交易所,2023-10-23 12:07:33.777613+00:00,2016-03-28,铜,CU,37650.0,CU1604,37630.0,20.0,0.0005,CU1606,37790.0,-140.0,-0.0037,
上海期货交易所,2023-10-23 12:07:33.983355+00:00,2016-03-29,铜,CU,37620.0,CU1604,37620.0,0.0,0.0,CU1606,37750.0,-130.0,-0.0035,
上海期货交易所,2023-10-23 12:07:34.215479+00:00,2016-03-30,铜,CU,37370.0,CU1604,37270.0,100.0,0.0027,CU1606,37260.0,110.0,0.0029,
上海期货交易所,2023-10-23 12:07:34.401083+00:00,2016-03-31,铜,CU,36760.0,CU1604,36840.0,-80.0,-0.0022,CU1606,36890.0,-130.0,-0.0035,
上海期货交易所,2023-10-23 12:07:34.599118+00:00,2016-04-01,铜,CU,36900.0,CU1604,36980.0,-80.0,-0.0022,CU1606,37000.0,-100.0,-0.0027,
上海期货交易所,2023-10-23 12:07:34.933353+00:00,2016-04-05,铜,CU,36650.0,CU1604,36680.0,-30.0,-0.0008,CU1606,36700.0,-50.0,-0.0014,
上海期货交易所,2023-10-23 12:07:35.134030+00:00,2016-04-06,铜,CU,36690.0,CU1604,36690.0,0.0,0.0,CU1606,36710.0,-20.0,-0.0005,
上海期货交易所,2023-10-23 12:07:35.317944+00:00,2016-04-07,铜,CU,36760.0,CU1604,36710.0,50.0,0.0014,CU1606,36730.0,30.0,0.0008,
上海期货交易所,2023-10-23 12:07:35.516615+00:00,2016-04-08,铜,CU,35950.0,CU1604,35870.0,80.0,0.0022,CU1606,35870.0,80.0,0.0022,
上海期货交易所,2023-10-23 12:07:35.858327+00:00,2016-04-11,铜,CU,36010.0,CU1604,35890.0,120.0,0.0033,CU1606,35920.0,90.0,0.0025,
上海期货交易所,2023-10-23 12:07:36.082846+00:00,2016-04-12,铜,CU,35900.0,CU1604,35810.0,90.0,0.0025,CU1606,35880.0,20.0,0.0006,
上海期货交易所,2023-10-23 12:07:36.284429+00:00,2016-04-13,铜,CU,37110.0,CU1604,36710.0,400.0,0.0108,CU1606,36700.0,410.0,0.011,
上海期货交易所,2023-10-23 12:07:36.484551+00:00,2016-04-14,铜,CU,36750.0,CU1604,36690.0,60.0,0.0016,CU1606,36960.0,-210.0,-0.0057,
上海期货交易所,2023-10-23 12:07:36.668690+00:00,2016-04-15,铜,CU,36930.0,CU1604,36780.0,150.0,0.0041,CU1606,36990.0,-60.0,-0.0016,
上海期货交易所,2023-10-23 12:07:36.945456+00:00,2016-04-18,铜,CU,36840.0,CU1605,36770.0,70.0,0.0019,CU1606,36820.0,20.0,0.0005,
上海期货交易所,2023-10-23 12:07:37.136757+00:00,2016-04-19,铜,CU,36740.0,CU1605,36860.0,-120.0,-0.0033,CU1606,36910.0,-170.0,-0.0046,
上海期货交易所,2023-10-23 12:07:37.398807+00:00,2016-04-20,铜,CU,37340.0,CU1605,37320.0,20.0,0.0005,CU1606,37400.0,-60.0,-0.0016,
上海期货交易所,2023-10-23 12:07:37.584403+00:00,2016-04-21,铜,CU,37420.0,CU1605,37680.0,-260.0,-0.0069,CU1606,37750.0,-330.0,-0.0088,
上海期货交易所,2023-10-23 12:07:37.769315+00:00,2016-04-22,铜,CU,37730.0,CU1605,37820.0,-90.0,-0.0024,CU1606,37950.0,-220.0,-0.0058,
上海期货交易所,2023-10-23 12:07:38.062703+00:00,2016-04-25,铜,CU,37840.0,CU1605,38130.0,-290.0,-0.0077,CU1607,38360.0,-520.0,-0.0137,
上海期货交易所,2023-10-23 12:07:38.251575+00:00,2016-04-26,铜,CU,37770.0,CU1605,37690.0,80.0,0.0021,CU1607,37850.0,-80.0,-0.0021,
上海期货交易所,2023-10-23 12:07:38.438690+00:00,2016-04-27,铜,CU,37520.0,CU1605,37590.0,-70.0,-0.0019,CU1607,37720.0,-200.0,-0.0053,
上海期货交易所,2023-10-23 12:07:38.618233+00:00,2016-04-28,铜,CU,37100.0,CU1605,37160.0,-60.0,-0.0016,CU1607,37280.0,-180.0,-0.0049,
上海期货交易所,2023-10-23 12:07:38.864921+00:00,2016-04-29,铜,CU,37390.0,CU1605,37430.0,-40.0,-0.0011,CU1607,37520.0,-130.0,-0.0035,
上海期货交易所,2023-10-23 12:07:39.179404+00:00,2016-05-03,铜,CU,37370.0,CU1605,37470.0,-100.0,-0.0027,CU1607,37680.0,-310.0,-0.0083,
上海期货交易所,2023-10-23 12:07:39.368523+00:00,2016-05-04,铜,CU,37080.0,CU1605,37140.0,-60.0,-0.0016,CU1607,37350.0,-270.0,-0.0073,
上海期货交易所,2023-10-23 12:07:39.551253+00:00,2016-05-05,铜,CU,36920.0,CU1605,36880.0,40.0,0.0011,CU1607,37060.0,-140.0,-0.0038,
上海期货交易所,2023-10-23 12:07:39.750007+00:00,2016-05-06,铜,CU,36510.0,CU1605,36470.0,40.0,0.0011,CU1607,36580.0,-70.0,-0.0019,
上海期货交易所,2023-10-23 12:07:40.029049+00:00,2016-05-09,铜,CU,36050.0,CU1605,36030.0,20.0,0.0006,CU1607,36270.0,-220.0,-0.0061,
