market,update_time,date,commodity_name,commodity_code,commodity_price,recent_future_code,recent_future_price,recent_cf_basis,recent_cf_basis_percent,main_future_code,main_future_price,main_cf_basis,main_cf_basis_percent,categoryID
大连商品交易所,2023-10-23 12:47:23.540452+00:00,2021-03-30,焦煤,JM,1518.33,,,,,JM2105,1662.5,-144.17,-0.095,
大连商品交易所,2023-10-23 12:47:23.752295+00:00,2021-03-31,焦煤,JM,1518.33,,,,,JM2105,1657.5,-139.17,-0.0917,
大连商品交易所,2023-10-23 12:47:24.003846+00:00,2021-04-01,焦煤,JM,1518.33,,,,,JM2105,1614.0,-95.67,-0.063,
大连商品交易所,2023-10-23 12:47:24.280012+00:00,2021-04-02,焦煤,JM,1518.33,,,,,JM2105,1589.0,-70.67,-0.0465,
大连商品交易所,2023-10-23 12:47:24.773924+00:00,2021-04-06,焦煤,JM,1518.33,,,,,JM2105,1601.0,-82.67,-0.0544,
大连商品交易所,2023-10-23 12:47:25.012705+00:00,2021-04-07,焦煤,JM,1480.0,,,,,JM2105,1570.0,-90.0,-0.0608,
大连商品交易所,2023-10-23 12:47:25.239465+00:00,2021-04-08,焦煤,JM,1480.0,,,,,JM2105,1573.5,-93.5,-0.0632,
大连商品交易所,2023-10-23 12:47:25.535153+00:00,2021-04-09,焦煤,JM,1480.0,,,,,JM2105,1582.5,-102.5,-0.0693,
大连商品交易所,2023-10-23 12:47:25.863966+00:00,2021-04-12,焦煤,JM,1480.0,,,,,JM2105,1587.5,-107.5,-0.0726,
大连商品交易所,2023-10-23 12:47:26.100314+00:00,2021-04-13,焦煤,JM,1480.0,,,,,JM2105,1584.5,-104.5,-0.0706,
大连商品交易所,2023-10-23 12:47:26.317483+00:00,2021-04-14,焦煤,JM,1490.0,,,,,JM2105,1596.5,-106.5,-0.0715,
大连商品交易所,2023-10-23 12:47:26.547392+00:00,2021-04-15,焦煤,JM,1490.0,,,,,JM2105,1592.5,-102.5,-0.0688,
大连商品交易所,2023-10-23 12:47:26.771319+00:00,2021-04-16,焦煤,JM,1490.0,,,,,JM2109,1717.0,-227.0,-0.1523,
大连商品交易所,2023-10-23 12:47:27.116139+00:00,2021-04-19,焦煤,JM,1490.0,,,,,JM2109,1753.5,-263.5,-0.1768,
大连商品交易所,2023-10-23 12:47:27.342656+00:00,2021-04-20,焦煤,JM,1490.0,,,,,JM2109,1736.0,-246.0,-0.1651,
大连商品交易所,2023-10-23 12:47:27.654562+00:00,2021-04-21,焦煤,JM,1513.33,,,,,JM2109,1716.0,-202.67,-0.1339,
大连商品交易所,2023-10-23 12:47:27.877329+00:00,2021-04-22,焦煤,JM,1513.33,,,,,JM2109,1741.0,-227.67,-0.1504,
大连商品交易所,2023-10-23 12:47:28.162469+00:00,2021-04-23,焦煤,JM,1513.33,,,,,JM2109,1749.0,-235.67,-0.1557,
大连商品交易所,2023-10-23 12:47:28.505237+00:00,2021-04-26,焦煤,JM,1513.33,,,,,JM2109,1788.0,-274.67,-0.1815,
大连商品交易所,2023-10-23 12:47:28.743122+00:00,2021-04-27,焦煤,JM,1536.67,,,,,JM2109,1785.5,-248.83,-0.1619,
大连商品交易所,2023-10-23 12:47:28.958096+00:00,2021-04-28,焦煤,JM,1536.67,,,,,JM2109,1765.0,-228.33,-0.1486,
大连商品交易所,2023-10-23 12:47:29.189446+00:00,2021-04-29,焦煤,JM,1536.67,,,,,JM2109,1753.5,-216.83,-0.1411,
大连商品交易所,2023-10-23 12:47:29.466577+00:00,2021-04-30,焦煤,JM,1536.67,,,,,JM2109,1770.5,-233.83,-0.1522,
大连商品交易所,2023-10-23 12:47:29.988934+00:00,2021-05-06,焦煤,JM,1536.67,,,,,JM2109,1878.5,-341.83,-0.2224,
大连商品交易所,2023-10-23 12:47:30.232299+00:00,2021-05-07,焦煤,JM,1536.67,,,,,JM2109,1909.5,-372.83,-0.2426,
大连商品交易所,2023-10-23 12:47:30.576536+00:00,2021-05-10,焦煤,JM,1596.67,,,,,JM2109,1985.5,-388.83,-0.2435,
大连商品交易所,2023-10-23 12:47:30.820604+00:00,2021-05-11,焦煤,JM,1596.67,,,,,JM2109,2019.5,-422.83,-0.2648,
大连商品交易所,2023-10-23 12:47:31.059710+00:00,2021-05-12,焦煤,JM,1596.67,,,,,JM2109,2069.0,-472.33,-0.2958,
大连商品交易所,2023-10-23 12:47:31.295556+00:00,2021-05-13,焦煤,JM,1596.67,,,,,JM2109,2023.0,-426.33,-0.267,
大连商品交易所,2023-10-23 12:47:31.600475+00:00,2021-05-14,焦煤,JM,1613.33,,,,,JM2109,1944.0,-330.67,-0.205,
大连商品交易所,2023-10-23 12:47:31.979734+00:00,2021-05-17,焦煤,JM,1715.0,,,,,JM2109,1968.5,-253.5,-0.1478,
大连商品交易所,2023-10-23 12:47:32.247600+00:00,2021-05-18,焦煤,JM,1715.0,,,,,JM2109,1959.5,-244.5,-0.1426,
大连商品交易所,2023-10-23 12:47:32.481826+00:00,2021-05-19,焦煤,JM,1715.0,,,,,JM2109,1937.0,-222.0,-0.1294,
大连商品交易所,2023-10-23 12:47:32.728503+00:00,2021-05-20,焦煤,JM,1731.67,,,,,JM2109,1804.5,-72.83,-0.0421,
大连商品交易所,2023-10-23 12:47:32.941305+00:00,2021-05-21,焦煤,JM,1765.0,,,,,JM2109,1727.0,38.0,0.0215,
大连商品交易所,2023-10-23 12:47:33.266852+00:00,2021-05-24,焦煤,JM,1765.0,,,,,JM2109,1697.0,68.0,0.0385,
大连商品交易所,2023-10-23 12:47:33.517796+00:00,2021-05-25,焦煤,JM,1765.0,,,,,JM2109,1760.0,5.0,0.0028,
大连商品交易所,2023-10-23 12:47:33.787586+00:00,2021-05-26,焦煤,JM,1765.0,,,,,JM2109,1764.0,1.0,0.0006,
大连商品交易所,2023-10-23 12:47:34.016232+00:00,2021-05-27,焦煤,JM,1765.0,,,,,JM2109,1762.0,3.0,0.0017,
大连商品交易所,2023-10-23 12:47:34.243208+00:00,2021-05-28,焦煤,JM,1765.0,,,,,JM2109,1787.5,-22.5,-0.0127,
大连商品交易所,2023-10-23 12:47:34.595399+00:00,2021-05-31,焦煤,JM,1765.0,,,,,JM2109,1788.5,-23.5,-0.0133,
大连商品交易所,2023-10-23 12:47:34.856301+00:00,2021-06-01,焦煤,JM,1828.33,,,,,JM2109,1794.5,33.83,0.0185,
大连商品交易所,2023-10-23 12:47:35.095722+00:00,2021-06-02,焦煤,JM,1828.33,,,,,JM2109,1864.0,-35.67,-0.0195,
大连商品交易所,2023-10-23 12:47:35.345861+00:00,2021-06-03,焦煤,JM,1828.33,,,,,JM2109,1891.0,-62.67,-0.0343,
大连商品交易所,2023-10-23 12:47:35.577555+00:00,2021-06-04,焦煤,JM,1828.33,,,,,JM2109,1841.0,-12.67,-0.0069,
大连商品交易所,2023-10-23 12:47:35.969048+00:00,2021-06-07,焦煤,JM,1828.33,,,,,JM2109,1849.5,-21.17,-0.0116,
大连商品交易所,2023-10-23 12:47:36.200146+00:00,2021-06-08,焦煤,JM,1828.33,,,,,JM2109,1828.5,-0.17,-0.0001,
大连商品交易所,2023-10-23 12:47:36.443901+00:00,2021-06-09,焦煤,JM,1828.33,,,,,JM2109,1867.5,-39.17,-0.0214,
大连商品交易所,2023-10-23 12:47:36.662063+00:00,2021-06-10,焦煤,JM,1811.67,,,,,JM2109,1879.0,-67.33,-0.0372,
大连商品交易所,2023-10-23 12:47:36.880242+00:00,2021-06-11,焦煤,JM,1811.67,,,,,JM2109,1930.0,-118.33,-0.0653,
大连商品交易所,2023-10-23 12:47:37.241704+00:00,2021-06-15,焦煤,JM,1811.67,,,,,JM2109,1938.5,-126.83,-0.07,
大连商品交易所,2023-10-23 12:47:37.475948+00:00,2021-06-16,焦煤,JM,1811.67,,,,,JM2109,1964.5,-152.83,-0.0844,
大连商品交易所,2023-10-23 12:47:37.743524+00:00,2021-06-17,焦煤,JM,1811.67,,,,,JM2109,1982.5,-170.83,-0.0943,
大连商品交易所,2023-10-23 12:47:37.963704+00:00,2021-06-18,焦煤,JM,1811.67,,,,,JM2109,2021.5,-209.83,-0.1158,
大连商品交易所,2023-10-23 12:47:38.305077+00:00,2021-06-21,焦煤,JM,1838.33,,,,,JM2109,1961.0,-122.67,-0.0667,
大连商品交易所,2023-10-23 12:47:38.538698+00:00,2021-06-22,焦煤,JM,1838.33,,,,,JM2109,1939.5,-101.17,-0.055,
大连商品交易所,2023-10-23 12:47:38.821078+00:00,2021-06-23,焦煤,JM,1871.67,,,,,JM2109,2009.0,-137.33,-0.0734,
大连商品交易所,2023-10-23 12:47:39.049868+00:00,2021-06-24,焦煤,JM,1871.67,,,,,JM2109,2049.5,-177.83,-0.095,
大连商品交易所,2023-10-23 12:47:39.298607+00:00,2021-06-25,焦煤,JM,1955.0,,,,,JM2109,2055.5,-100.5,-0.0514,
大连商品交易所,2023-10-23 12:47:39.689729+00:00,2021-06-28,焦煤,JM,1955.0,,,,,JM2109,1998.5,-43.5,-0.0223,
大连商品交易所,2023-10-23 12:47:39.916111+00:00,2021-06-29,焦煤,JM,1955.0,,,,,JM2109,1964.5,-9.5,-0.0049,
大连商品交易所,2023-10-23 12:47:40.132830+00:00,2021-06-30,焦煤,JM,1955.0,,,,,JM2109,1948.5,6.5,0.0033,
大连商品交易所,2023-10-23 12:47:40.369006+00:00,2021-07-01,焦煤,JM,1955.0,,,,,JM2109,1942.5,12.5,0.0064,
大连商品交易所,2023-10-23 12:47:40.616714+00:00,2021-07-02,焦煤,JM,1955.0,,,,,JM2109,1912.0,43.0,0.022,
大连商品交易所,2023-10-23 12:47:40.941898+00:00,2021-07-05,焦煤,JM,1988.33,,,,,JM2109,1949.0,39.33,0.0198,
大连商品交易所,2023-10-23 12:47:41.171383+00:00,2021-07-06,焦煤,JM,1988.33,,,,,JM2109,1979.0,9.33,0.0047,
大连商品交易所,2023-10-23 12:47:41.409577+00:00,2021-07-07,焦煤,JM,2021.67,,,,,JM2109,1932.0,89.67,0.0444,
大连商品交易所,2023-10-23 12:47:41.707938+00:00,2021-07-08,焦煤,JM,2021.67,,,,,JM2109,1878.0,143.67,0.0711,
大连商品交易所,2023-10-23 12:47:41.947722+00:00,2021-07-09,焦煤,JM,2021.67,,,,,JM2109,1846.0,175.67,0.0869,
大连商品交易所,2023-10-23 12:47:42.404453+00:00,2021-07-13,焦煤,JM,2021.67,,,,,JM2109,1923.5,98.17,0.0486,
大连商品交易所,2023-10-23 12:47:42.629488+00:00,2021-07-14,焦煤,JM,2021.67,,,,,JM2109,1975.5,46.17,0.0228,
大连商品交易所,2023-10-23 12:47:42.926917+00:00,2021-07-15,焦煤,JM,2021.67,,,,,JM2109,1987.0,34.67,0.0171,
大连商品交易所,2023-10-23 12:47:43.162654+00:00,2021-07-16,焦煤,JM,2021.67,,,,,JM2109,2029.0,-7.33,-0.0036,
大连商品交易所,2023-10-23 12:47:43.497892+00:00,2021-07-19,焦煤,JM,2021.67,,,,,JM2109,2033.0,-11.33,-0.0056,
大连商品交易所,2023-10-23 12:47:43.795447+00:00,2021-07-20,焦煤,JM,2021.67,,,,,JM2109,2052.0,-30.33,-0.015,
大连商品交易所,2023-10-23 12:47:44.083901+00:00,2021-07-21,焦煤,JM,2021.67,,,,,JM2109,2084.5,-62.83,-0.0311,
大连商品交易所,2023-10-23 12:47:44.336761+00:00,2021-07-22,焦煤,JM,2021.67,,,,,JM2109,2074.5,-52.83,-0.0261,
大连商品交易所,2023-10-23 12:47:44.603420+00:00,2021-07-23,焦煤,JM,2021.67,,,,,JM2109,2097.5,-75.83,-0.0375,
大连商品交易所,2023-10-23 12:47:44.945079+00:00,2021-07-26,焦煤,JM,2036.67,,,,,JM2109,2132.5,-95.83,-0.0471,
大连商品交易所,2023-10-23 12:47:45.190244+00:00,2021-07-27,焦煤,JM,2036.67,,,,,JM2109,2154.0,-117.33,-0.0576,
大连商品交易所,2023-10-23 12:47:45.414103+00:00,2021-07-28,焦煤,JM,2096.67,,,,,JM2109,2178.5,-81.83,-0.039,
大连商品交易所,2023-10-23 12:47:45.639804+00:00,2021-07-29,焦煤,JM,2163.33,,,,,JM2109,2220.0,-56.67,-0.0262,
大连商品交易所,2023-10-23 12:47:46.062966+00:00,2021-07-30,焦煤,JM,2163.33,,,,,JM2109,2292.5,-129.17,-0.0597,
大连商品交易所,2023-10-23 12:47:46.480689+00:00,2021-08-02,焦煤,JM,2163.33,,,,,JM2109,2268.5,-105.17,-0.0486,
大连商品交易所,2023-10-23 12:47:46.780623+00:00,2021-08-03,焦煤,JM,2163.33,,,,,JM2109,2262.5,-99.17,-0.0458,
大连商品交易所,2023-10-23 12:47:47.033799+00:00,2021-08-04,焦煤,JM,2216.67,,,,,JM2109,2279.5,-62.83,-0.0283,
大连商品交易所,2023-10-23 12:47:47.263337+00:00,2021-08-05,焦煤,JM,2216.67,,,,,JM2109,2334.5,-117.83,-0.0532,
大连商品交易所,2023-10-23 12:47:47.501236+00:00,2021-08-06,焦煤,JM,2250.0,,,,,JM2109,2346.0,-96.0,-0.0427,
大连商品交易所,2023-10-23 12:47:47.820927+00:00,2021-08-09,焦煤,JM,2250.0,,,,,JM2109,2389.5,-139.5,-0.062,
大连商品交易所,2023-10-23 12:47:48.087417+00:00,2021-08-10,焦煤,JM,2250.0,,,,,JM2201,2208.5,41.5,0.0184,
大连商品交易所,2023-10-23 12:47:48.427189+00:00,2021-08-11,焦煤,JM,2333.33,,,,,JM2201,2239.5,93.83,0.0402,
大连商品交易所,2023-10-23 12:47:48.706309+00:00,2021-08-12,焦煤,JM,2400.0,,,,,JM2201,2246.0,154.0,0.0642,
大连商品交易所,2023-10-23 12:47:48.924834+00:00,2021-08-13,焦煤,JM,2400.0,,,,,JM2201,2198.5,201.5,0.084,
大连商品交易所,2023-10-23 12:47:49.293395+00:00,2021-08-16,焦煤,JM,2466.67,,,,,JM2201,2223.0,243.67,0.0988,
大连商品交易所,2023-10-23 12:47:49.517474+00:00,2021-08-17,焦煤,JM,2466.67,,,,,JM2201,2189.5,277.17,0.1124,
大连商品交易所,2023-10-23 12:47:49.750201+00:00,2021-08-18,焦煤,JM,2533.33,,,,,JM2201,2217.5,315.83,0.1247,
大连商品交易所,2023-10-23 12:47:49.983677+00:00,2021-08-19,焦煤,JM,2600.0,,,,,JM2201,2237.5,362.5,0.1394,
大连商品交易所,2023-10-23 12:47:50.255193+00:00,2021-08-20,焦煤,JM,2600.0,,,,,JM2201,2242.0,358.0,0.1377,
大连商品交易所,2023-10-23 12:47:50.592721+00:00,2021-08-23,焦煤,JM,2666.67,,,,,JM2201,2330.0,336.67,0.1263,
大连商品交易所,2023-10-23 12:47:50.815048+00:00,2021-08-24,焦煤,JM,2700.0,,,,,JM2201,2506.0,194.0,0.0719,
大连商品交易所,2023-10-23 12:47:51.033420+00:00,2021-08-25,焦煤,JM,2800.0,,,,,JM2201,2545.0,255.0,0.0911,
大连商品交易所,2023-10-23 12:47:51.253068+00:00,2021-08-26,焦煤,JM,2850.0,,,,,JM2201,2570.0,280.0,0.0982,
大连商品交易所,2023-10-23 12:47:51.508711+00:00,2021-08-27,焦煤,JM,2850.0,,,,,JM2201,2492.0,358.0,0.1256,
大连商品交易所,2023-10-23 12:47:51.842546+00:00,2021-08-30,焦煤,JM,2850.0,,,,,JM2201,2485.5,364.5,0.1279,
大连商品交易所,2023-10-23 12:47:52.126481+00:00,2021-08-31,焦煤,JM,2850.0,,,,,JM2201,2460.5,389.5,0.1367,
大连商品交易所,2023-10-23 12:47:52.454571+00:00,2021-09-01,焦煤,JM,2850.0,,,,,JM2201,2471.5,378.5,0.1328,
大连商品交易所,2023-10-23 12:47:52.746914+00:00,2021-09-02,焦煤,JM,2850.0,,,,,JM2201,2598.0,252.0,0.0884,
大连商品交易所,2023-10-23 12:47:53.009538+00:00,2021-09-03,焦煤,JM,3120.0,,,,,JM2201,2617.0,503.0,0.1612,
大连商品交易所,2023-10-23 12:47:53.331839+00:00,2021-09-06,焦煤,JM,3286.67,,,,,JM2201,2708.0,578.67,0.1761,
大连商品交易所,2023-10-23 12:47:53.569579+00:00,2021-09-07,焦煤,JM,3286.67,,,,,JM2201,2846.5,440.17,0.1339,
大连商品交易所,2023-10-23 12:47:53.803598+00:00,2021-09-08,焦煤,JM,3353.33,,,,,JM2201,2844.5,508.83,0.1517,
大连商品交易所,2023-10-23 12:47:54.064069+00:00,2021-09-09,焦煤,JM,3453.33,,,,,JM2201,2971.0,482.33,0.1397,
大连商品交易所,2023-10-23 12:47:54.322672+00:00,2021-09-10,焦煤,JM,3520.0,,,,,JM2201,2951.0,569.0,0.1616,
大连商品交易所,2023-10-23 12:47:54.707923+00:00,2021-09-13,焦煤,JM,3520.0,,,,,JM2201,2857.0,663.0,0.1884,
大连商品交易所,2023-10-23 12:47:54.936246+00:00,2021-09-14,焦煤,JM,3520.0,,,,,JM2201,2736.0,784.0,0.2227,
大连商品交易所,2023-10-23 12:47:55.213861+00:00,2021-09-15,焦煤,JM,3586.67,,,,,JM2201,2699.5,887.17,0.2474,
大连商品交易所,2023-10-23 12:47:55.435307+00:00,2021-09-16,焦煤,JM,3586.67,,,,,JM2201,2786.0,800.67,0.2232,
大连商品交易所,2023-10-23 12:47:55.714923+00:00,2021-09-17,焦煤,JM,3586.67,,,,,JM2201,2687.0,899.67,0.2508,
大连商品交易所,2023-10-23 12:47:56.165659+00:00,2021-09-22,焦煤,JM,3753.33,,,,,JM2201,2826.0,927.33,0.2471,
大连商品交易所,2023-10-23 12:47:56.412470+00:00,2021-09-23,焦煤,JM,3753.33,,,,,JM2201,2983.5,769.83,0.2051,
大连商品交易所,2023-10-23 12:47:56.689767+00:00,2021-09-24,焦煤,JM,3753.33,,,,,JM2201,2859.5,893.83,0.2381,
大连商品交易所,2023-10-23 12:47:57.024193+00:00,2021-09-27,焦煤,JM,3753.33,,,,,JM2201,2846.0,907.33,0.2417,
大连商品交易所,2023-10-23 12:47:57.243451+00:00,2021-09-28,焦煤,JM,3753.33,,,,,JM2201,2932.0,821.33,0.2188,
大连商品交易所,2023-10-23 12:47:57.458833+00:00,2021-09-29,焦煤,JM,3753.33,,,,,JM2201,3019.0,734.33,0.1956,
大连商品交易所,2023-10-23 12:47:57.675040+00:00,2021-09-30,焦煤,JM,3753.33,,,,,JM2201,3139.0,614.33,0.1637,
大连商品交易所,2023-10-23 12:47:58.246764+00:00,2021-10-08,焦煤,JM,3753.33,,,,,JM2201,3207.0,546.33,0.1456,
大连商品交易所,2023-10-23 12:47:58.642329+00:00,2021-10-11,焦煤,JM,3753.33,,,,,JM2201,3300.0,453.33,0.1208,
大连商品交易所,2023-10-23 12:47:58.866371+00:00,2021-10-12,焦煤,JM,3720.0,,,,,JM2201,3454.5,265.5,0.0714,
大连商品交易所,2023-10-23 12:47:59.128470+00:00,2021-10-13,焦煤,JM,3720.0,,,,,JM2201,3479.0,241.0,0.0648,
大连商品交易所,2023-10-23 12:47:59.407767+00:00,2021-10-14,焦煤,JM,3720.0,,,,,JM2201,3410.0,310.0,0.0833,
大连商品交易所,2023-10-23 12:47:59.683913+00:00,2021-10-15,焦煤,JM,3736.67,,,,,JM2201,3551.0,185.67,0.0497,
大连商品交易所,2023-10-23 12:48:00.049690+00:00,2021-10-18,焦煤,JM,3736.67,,,,,JM2201,3694.5,42.17,0.0113,
大连商品交易所,2023-10-23 12:48:00.336400+00:00,2021-10-19,焦煤,JM,3736.67,,,,,JM2201,3781.5,-44.83,-0.012,
大连商品交易所,2023-10-23 12:48:00.622480+00:00,2021-10-20,焦煤,JM,3736.67,,,,,JM2201,3532.5,204.17,0.0546,
大连商品交易所,2023-10-23 12:48:00.861656+00:00,2021-10-21,焦煤,JM,3770.0,,,,,JM2201,3234.0,536.0,0.1422,
大连商品交易所,2023-10-23 12:48:01.078772+00:00,2021-10-22,焦煤,JM,3770.0,,,,,JM2201,2986.0,784.0,0.208,
大连商品交易所,2023-10-23 12:48:01.403277+00:00,2021-10-25,焦煤,JM,3770.0,,,,,JM2201,2950.5,819.5,0.2174,
大连商品交易所,2023-10-23 12:48:01.636317+00:00,2021-10-26,焦煤,JM,3770.0,,,,,JM2201,2970.5,799.5,0.2121,
大连商品交易所,2023-10-23 12:48:01.860668+00:00,2021-10-27,焦煤,JM,3770.0,,,,,JM2201,2844.0,926.0,0.2456,
大连商品交易所,2023-10-23 12:48:02.094527+00:00,2021-10-28,焦煤,JM,3770.0,,,,,JM2201,2525.0,1245.0,0.3302,
大连商品交易所,2023-10-23 12:48:02.339716+00:00,2021-10-29,焦煤,JM,3770.0,,,,,JM2201,2378.5,1391.5,0.3691,
大连商品交易所,2023-10-23 12:48:02.777644+00:00,2021-11-01,焦煤,JM,3770.0,,,,,JM2201,2223.5,1546.5,0.4102,
大连商品交易所,2023-10-23 12:48:03.026400+00:00,2021-11-02,焦煤,JM,3770.0,,,,,JM2201,2197.5,1572.5,0.4171,
大连商品交易所,2023-10-23 12:48:03.276104+00:00,2021-11-03,焦煤,JM,3770.0,,,,,JM2201,2342.5,1427.5,0.3786,
大连商品交易所,2023-10-23 12:48:03.498167+00:00,2021-11-04,焦煤,JM,3770.0,,,,,JM2201,2410.0,1360.0,0.3607,
大连商品交易所,2023-10-23 12:48:03.737673+00:00,2021-11-05,焦煤,JM,3766.67,,,,,JM2201,2367.5,1399.17,0.3715,
大连商品交易所,2023-10-23 12:48:04.085851+00:00,2021-11-08,焦煤,JM,3770.0,,,,,JM2201,2372.5,1397.5,0.3707,
大连商品交易所,2023-10-23 12:48:04.361592+00:00,2021-11-09,焦煤,JM,3770.0,,,,,JM2201,2314.5,1455.5,0.3861,
大连商品交易所,2023-10-23 12:48:04.594938+00:00,2021-11-10,焦煤,JM,3703.33,,,,,JM2201,2220.0,1483.33,0.4005,
大连商品交易所,2023-10-23 12:48:04.868677+00:00,2021-11-11,焦煤,JM,3586.67,,,,,JM2201,2313.5,1273.17,0.355,
大连商品交易所,2023-10-23 12:48:05.141640+00:00,2021-11-12,焦煤,JM,3586.67,,,,,JM2201,2252.5,1334.17,0.372,
大连商品交易所,2023-10-23 12:48:05.482372+00:00,2021-11-15,焦煤,JM,3508.33,,,,,JM2201,2059.5,1448.83,0.413,
大连商品交易所,2023-10-23 12:48:05.739687+00:00,2021-11-16,焦煤,JM,3508.33,,,,,JM2201,1931.0,1577.33,0.4496,
大连商品交易所,2023-10-23 12:48:05.959078+00:00,2021-11-17,焦煤,JM,3375.0,,,,,JM2201,1893.5,1481.5,0.439,
大连商品交易所,2023-10-23 12:48:06.267605+00:00,2021-11-18,焦煤,JM,3075.0,,,,,JM2201,1868.0,1207.0,0.3925,
大连商品交易所,2023-10-23 12:48:06.510651+00:00,2021-11-19,焦煤,JM,3075.0,,,,,JM2201,1862.0,1213.0,0.3945,
大连商品交易所,2023-10-23 12:48:06.909263+00:00,2021-11-22,焦煤,JM,3075.0,,,,,JM2201,1866.5,1208.5,0.393,
大连商品交易所,2023-10-23 12:48:07.135124+00:00,2021-11-23,焦煤,JM,2975.0,,,,,JM2201,1912.0,1063.0,0.3573,
大连商品交易所,2023-10-23 12:48:07.349280+00:00,2021-11-24,焦煤,JM,2975.0,,,,,JM2201,2051.0,924.0,0.3106,
大连商品交易所,2023-10-23 12:48:07.564948+00:00,2021-11-25,焦煤,JM,2908.33,,,,,JM2201,2168.0,740.33,0.2546,
大连商品交易所,2023-10-23 12:48:07.798987+00:00,2021-11-26,焦煤,JM,2741.67,,,,,JM2201,2092.0,649.67,0.237,
大连商品交易所,2023-10-23 12:48:08.178153+00:00,2021-11-29,焦煤,JM,2741.67,,,,,JM2201,2045.0,696.67,0.2541,
大连商品交易所,2023-10-23 12:48:08.449709+00:00,2021-11-30,焦煤,JM,2581.67,,,,,JM2201,2116.5,465.17,0.1802,
大连商品交易所,2023-10-23 12:48:08.672463+00:00,2021-12-01,焦煤,JM,2401.67,,,,,JM2201,2099.5,302.17,0.1258,
大连商品交易所,2023-10-23 12:48:08.946219+00:00,2021-12-02,焦煤,JM,2401.67,,,,,JM2205,1965.5,436.17,0.1816,
大连商品交易所,2023-10-23 12:48:09.215872+00:00,2021-12-03,焦煤,JM,2401.67,,,,,JM2205,1905.5,496.17,0.2066,
大连商品交易所,2023-10-23 12:48:09.574505+00:00,2021-12-06,焦煤,JM,2401.67,,,,,JM2205,1960.0,441.67,0.1839,
大连商品交易所,2023-10-23 12:48:09.848192+00:00,2021-12-07,焦煤,JM,2401.67,,,,,JM2205,2015.0,386.67,0.161,
大连商品交易所,2023-10-23 12:48:10.070029+00:00,2021-12-08,焦煤,JM,2401.67,,,,,JM2205,2073.5,328.17,0.1366,
大连商品交易所,2023-10-23 12:48:10.323378+00:00,2021-12-09,焦煤,JM,2401.67,,,,,JM2205,2059.5,342.17,0.1425,
大连商品交易所,2023-10-23 12:48:10.536812+00:00,2021-12-10,焦煤,JM,2401.67,,,,,JM2205,2000.0,401.67,0.1672,
大连商品交易所,2023-10-23 12:48:10.842428+00:00,2021-12-13,焦煤,JM,2435.0,,,,,JM2205,1955.5,479.5,0.1969,
大连商品交易所,2023-10-23 12:48:11.116640+00:00,2021-12-14,焦煤,JM,2435.0,,,,,JM2205,2038.5,396.5,0.1628,
大连商品交易所,2023-10-23 12:48:11.332790+00:00,2021-12-15,焦煤,JM,2435.0,,,,,JM2205,2041.5,393.5,0.1616,
大连商品交易所,2023-10-23 12:48:11.543796+00:00,2021-12-16,焦煤,JM,2435.0,,,,,JM2205,2084.0,351.0,0.1441,
大连商品交易所,2023-10-23 12:48:11.767119+00:00,2021-12-17,焦煤,JM,2435.0,,,,,JM2205,2160.0,275.0,0.1129,
大连商品交易所,2023-10-23 12:48:12.096935+00:00,2021-12-20,焦煤,JM,2435.0,,,,,JM2205,2218.0,217.0,0.0891,
大连商品交易所,2023-10-23 12:48:12.358245+00:00,2021-12-21,焦煤,JM,2435.0,,,,,JM2205,2211.0,224.0,0.092,
大连商品交易所,2023-10-23 12:48:12.595886+00:00,2021-12-22,焦煤,JM,2435.0,,,,,JM2205,2222.5,212.5,0.0873,
大连商品交易所,2023-10-23 12:48:12.887851+00:00,2021-12-23,焦煤,JM,2485.0,,,,,JM2205,2237.0,248.0,0.0998,
大连商品交易所,2023-10-23 12:48:13.130354+00:00,2021-12-24,焦煤,JM,2485.0,,,,,JM2205,2285.5,199.5,0.0803,
大连商品交易所,2023-10-23 12:48:13.531534+00:00,2021-12-27,焦煤,JM,2485.0,,,,,JM2205,2240.5,244.5,0.0984,
大连商品交易所,2023-10-23 12:48:13.808547+00:00,2021-12-28,焦煤,JM,2485.0,,,,,JM2205,2157.0,328.0,0.132,
大连商品交易所,2023-10-23 12:48:14.033374+00:00,2021-12-29,焦煤,JM,2485.0,,,,,JM2205,2166.0,319.0,0.1284,
大连商品交易所,2023-10-23 12:48:14.267585+00:00,2021-12-30,焦煤,JM,2485.0,,,,,JM2205,2194.0,291.0,0.1171,
大连商品交易所,2023-10-23 12:48:14.522400+00:00,2021-12-31,焦煤,JM,2485.0,,,,,JM2205,2211.5,273.5,0.1101,
大连商品交易所,2023-10-23 12:48:14.913779+00:00,2022-01-04,焦煤,JM,2485.0,,,,,JM2205,2313.0,172.0,0.0692,
大连商品交易所,2023-10-23 12:48:15.206737+00:00,2022-01-05,焦煤,JM,2518.33,,,,,JM2205,2335.0,183.33,0.0728,
大连商品交易所,2023-10-23 12:48:15.425462+00:00,2022-01-06,焦煤,JM,2518.33,,,,,JM2205,2353.0,165.33,0.0657,
大连商品交易所,2023-10-23 12:48:15.673088+00:00,2022-01-07,焦煤,JM,2518.33,,,,,JM2205,2266.0,252.33,0.1002,
大连商品交易所,2023-10-23 12:48:16.005363+00:00,2022-01-10,焦煤,JM,2518.33,,,,,JM2205,2285.5,232.83,0.0925,
